,Unnamed: 0,timestamp,inverter___eletrical___frequency,inverter___temperature,generator___electrical___power_production,panel__mechanical__angle,met_sensors___temperature___ambient
80000,90000,2012-07-02 10:02:01,0.99572647,,0.4712194999999999,0.7519531,19.09375
80001,90001,2012-07-02 10:02:02,0.99743587,,0.4695935,0.7993164,19.078125
80002,90002,2012-07-02 10:02:03,0.99572647,,0.47252032,0.6875,19.078125
80003,90003,2012-07-02 10:02:04,0.99743587,,0.47512195,0.69628906,19.0
80004,90004,2012-07-02 10:02:05,0.9948718,,0.47577235,0.69921875,18.890625
80005,90005,2012-07-02 10:02:06,1.0,,0.4806504,0.6665039,19.078125
80006,90006,2012-07-02 10:02:07,1.0034188,,0.4809755999999999,0.70654297,18.90625
80007,90007,2012-07-02 10:02:08,1.0034188,,0.481626,0.7998046999999999,19.109375
80008,90008,2012-07-02 10:02:09,1.0025641,,0.47869918,0.78125,19.078125
80009,90009,2012-07-02 10:02:10,0.99914527,,0.47674796,0.7163086,19.09375
80010,90010,2012-07-02 10:02:11,0.9982906,,0.47837397,0.7338866999999999,19.109375
80011,90011,2012-07-02 10:02:12,1.0,,0.4806504,0.8105469,19.0
80012,90012,2012-07-02 10:02:13,0.9982906,,0.4813008,0.80029297,19.015625
80013,90013,2012-07-02 10:02:14,1.0008547,,0.47772357,0.85058594,19.109375
